warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label
822,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.Heap,null,openScan,null,StandardException,"StandardException,newException",772,772,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/Heap.java#L772,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/Heap.java,,close
823,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.xplain,org.apache.derby.impl.sql.execute.xplain.XPLAINUtil,null,extractSortProps,null,Integer,"Integer,descriptor,ir_property,setNo_input_rows",387,387,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/xplain/XPLAINUtil.java#L387,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/xplain/XPLAINUtil.java,,close
825,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.SQLSmallint,null,getObject,null,Integer,"Integer,value",161,161,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/SQLSmallint.java#L161,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/SQLSmallint.java,,close
830,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealHashLeftOuterJoinStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,115,115,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashLeftOuterJoinStatistics.java#L115,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashLeftOuterJoinStatistics.java,,close
840,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.StoredPage,null,validateChecksum,null,throw StandardException.newException(,,917,917,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java#L917,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,,close
844,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,367,367,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashScanStatistics.java#L367,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashScanStatistics.java,,close
846,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics,null,getResultSetTimingsDescriptor,null,XPLAINResultSetTimingsDescriptor,XPLAINResultSetTimingsDescriptor,175,175,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealNoRowsResultSetStatistics.java#L175,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealNoRowsResultSetStatistics.java,,close
847,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics,null,getScanPropsDescriptor,null,XPLAINScanPropsDescriptor scanRSDescriptor =,,312,312,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashTableStatistics.java#L312,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashTableStatistics.java,,close
857,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.Import,null,formatImportError,null,StandardException,"StandardException,newException",335,335,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/Import.java#L335,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/Import.java,,close
863,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.xplain,org.apache.derby.impl.sql.execute.xplain.XPLAINSystemTableVisitor,null,doXPLAIN,null,XPLAINStatementTimingsDescriptor,"XPLAINStatementTimingsDescriptor,stmtTimings",211,211,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/xplain/XPLAINSystemTableVisitor.java#L211,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/xplain/XPLAINSystemTableVisitor.java,,close
865,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,findConglomerate,null,Long,"Long,conglom,conglomId,tempCongloms,get",409,409,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L409,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
876,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.Util,null,newBatchUpdateException,null,constructor,"constructor,newInstance",385,385,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/Util.java#L385,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/Util.java,,unknown
881,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,185,185,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealScalarAggregateStatistics.java#L185,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealScalarAggregateStatistics.java,,close
883,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.FileContainer,null,readHeaderFromArray,null,throw StandardException.newException(,,793,793,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java#L793,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,,close
888,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,addColumnToConglomerate,null,StandardException,"StandardException,newException",594,594,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L594,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
890,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedStatement,null,setFetchDirection,null,"throw newSQLException(SQLState.INVALID_FETCH_DIRECTION,",,905,905,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java#L905,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java,,close
898,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,dropConglomerate,null,Long,"Long,conglomId,tempCongloms,remove",1000,1000,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L1000,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
901,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedResultSet,null,setFetchSize,null,"throw Util.generateCsSQLException(SQLState.INVALID_FETCH_SIZE,",,2300,2300,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java#L2300,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java,,close
904,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialBlob,null,getBinaryStream,null,Object,"Object,SQLState,makeSQLException,BLOB_NONPOSITIVE_LENGTH",245,245,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java#L245,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java,,close
905,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.PageBasicOperation,null,needsRedo,null,StandardException,"StandardException,newException",165,165,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/PageBasicOperation.java#L165,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/PageBasicOperation.java,,close
907,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealJoinResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,112,112,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealJoinResultSetStatistics.java#L112,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealJoinResultSetStatistics.java,,close
915,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics,null,getScanPropsDescriptor,null,XPLAINScanPropsDescriptor scanRSDescriptor =,,334,334,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashScanStatistics.java#L334,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealHashScanStatistics.java,,close
921,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,findExistingConglomerate,null,StandardException,"StandardException,newException",387,387,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L387,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
929,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.HeapController,null,load,null,StandardException,"StandardException,newException",364,364,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/HeapController.java#L364,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/HeapController.java,,close
930,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.tools.ij,org.apache.derby.impl.tools.ij.mtGrammar,null,getError,null,Integer,"Integer,errorList,s,put",268,268,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//generated/java/org/apache/derby/impl/tools/ij/mtGrammar.java#L268,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//generated/java/org/apache/derby/impl/tools/ij/mtGrammar.java,,unknown
938,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.HeapConglomerateFactory,null,readConglomerate,null,StandardException,"StandardException,newException",254,254,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/HeapConglomerateFactory.java#L254,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/HeapConglomerateFactory.java,,close
941,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,217,217,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealBasicNoPutResultSetStatistics.java#L217,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealBasicNoPutResultSetStatistics.java,,close
960,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedParameterSetMetaData,null,checkPosition,null,Util,"Util,generateCsSQLException",216,216,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedParameterSetMetaData.java#L216,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedParameterSetMetaData.java,,close
964,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.BaseContainer,null,addPage,null,StandardException,"StandardException,newException",300,300,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/BaseContainer.java#L300,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/BaseContainer.java,,close
972,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.catalog,org.apache.derby.impl.sql.catalog.SequenceGenerator,null,peekAtCurrentValue,null,Long,"Long,_currentValue,_isExhausted,currentValue",277,277,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/catalog/SequenceGenerator.java#L277,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/catalog/SequenceGenerator.java,,close
977,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.CachedPage,null,readPage,null,StandardException se =,,697,697,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/CachedPage.java#L697,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/CachedPage.java,,close
980,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.SQLTinyint,null,getObject,null,isNull,isNull,201,201,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/SQLTinyint.java#L201,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/SQLTinyint.java,,close
987,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.AllocPage,null,WriteContainerInfo,null,throw StandardException.newException(,,575,575,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/AllocPage.java#L575,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/AllocPage.java,,close
990,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedConnection,null,removeLOBMapping,null,getlobHMObj().remove(new Integer(key));,,3301,3301,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java#L3301,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,close
992,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedStatement,null,setMaxFieldSize,null,"throw newSQLException(SQLState.INVALID_MAXFIELD_SIZE, new Integer(max));",,435,435,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java#L435,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java,,close
994,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.ResultColumnList,null,updateArrays,null,"seenMap.put(new Integer(vcId), new Integer(index));",,4297,4297,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java#L4297,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,,close
1787,lucene-solr,DM_NUMBER_CTOR,A,last,null,PERFORMANCE,org.apache.lucene.util,org.apache.lucene.util.TestSetOnce,null,testSettingCtor,null,Integer,"Integer,SetOnce<Integer>",60,60,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//lucene/src/test/org/apache/lucene/util/TestSetOnce.java#L60,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/src/test/org/apache/lucene/util/TestSetOnce.java,,unknown
1950,lucene-solr,DM_NUMBER_CTOR,A,last,null,PERFORMANCE,org.apache.lucene.facet.taxonomy.writercache.lru,org.apache.lucene.facet.taxonomy.writercache.lru.LruTaxonomyWriterCache,null,put,null,Integer,"Integer,cache,categoryPath,ordinal,put",93,93,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/LruTaxonomyWriterCache.java#L93,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/LruTaxonomyWriterCache.java,,unknown
2252,lucene-solr,DM_NUMBER_CTOR,A,last,null,PERFORMANCE,org.apache.solr.spelling.suggest,org.apache.solr.spelling.suggest.Suggester,null,add,null,Integer,"Integer,lookup,numHits,query,add",157,157,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//solr/core/src/java/org/apache/solr/spelling/suggest/Suggester.java#L157,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/spelling/suggest/Suggester.java,,unknown
2387,lucene-solr,DM_BOOLEAN_CTOR,A,last,null,PERFORMANCE,org.apache.lucene.benchmark.byTask.utils,org.apache.lucene.benchmark.byTask.utils.Config,null,propToBooleanArray,null,Boolean,"Boolean,a,t,add",375,375,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java#L375,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java,,unknown
2644,lucene-solr,DM_NUMBER_CTOR,A,last,null,PERFORMANCE,org.apache.lucene.util,org.apache.lucene.util.TestSetOnce,null,testSetOnce,null,Integer,"Integer,set,set",68,68,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//lucene/src/test/org/apache/lucene/util/TestSetOnce.java#L68,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/src/test/org/apache/lucene/util/TestSetOnce.java,,unknown
1973,lucene-solr,DM_NUMBER_CTOR,B,last,null,PERFORMANCE,org.apache.lucene.index,org.apache.lucene.index.CheckIndex,null,checkDocValues,null,int ordComp = Integer.signum(new Integer(ord).compareTo(new Integer(lastOrd)));,,1318,1318,close,https://github.com/apache/lucene-solr/tree/9e82c2409d62e7be04dc4fae7c45c3712be639a2//lucene/core/src/java/org/apache/lucene/index/CheckIndex.java#L1318,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/core/src/java/org/apache/lucene/index/CheckIndex.java,,unknown
2060,lucene-solr,DM_NUMBER_CTOR,B,last,null,PERFORMANCE,org.apache.solr.servlet,org.apache.solr.servlet.SolrDispatchFilter,null,getErrorInfo,null,"info.add(""code"", new Integer(code));",,449,449,close,https://github.com/apache/lucene-solr/tree/9e82c2409d62e7be04dc4fae7c45c3712be639a2//solr/core/src/java/org/apache/solr/servlet/SolrDispatchFilter.java#L449,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/servlet/SolrDispatchFilter.java,,unknown
1934,lucene-solr,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.lucene.facet.taxonomy.writercache.lru,org.apache.lucene.facet.taxonomy.writercache.lru.NameHashIntCacheLRU,null,key,null,Long,"Long,name,prefixLen,longHashCode,subpath",44,44,close,https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//lucene/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/NameHashIntCacheLRU.java#L44,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/NameHashIntCacheLRU.java,,unknown
2173,lucene-solr,DM_STRING_CTOR,C,last,null,PERFORMANCE,org.apache.lucene.analysis.compound.hyphenation,org.apache.lucene.analysis.compound.hyphenation.TernaryTree$Iterator,null,nextElement,null,String,"String,curkey",520,520,close,https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java#L520,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java,,unknown
2208,lucene-solr,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.lucene.search.join,org.apache.lucene.search.join.ToChildBlockJoinQuery,null,hashCode,null,Boolean,"Boolean,doScores,hash,hash,prime,hashCode",355,355,close,https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//lucene/join/src/java/org/apache/lucene/search/join/ToChildBlockJoinQuery.java#L355,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/join/src/java/org/apache/lucene/search/join/ToChildBlockJoinQuery.java,,unknown
2237,lucene-solr,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.solr.request,org.apache.solr.request.SimpleFacets$IntegerRangeEndpointCalculator,null,parseAndAddGap,null,Integer,"Integer,Integer,gap,value,intValue,intValue,valueOf",1519,1519,close,https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//solr/core/src/java/org/apache/solr/request/SimpleFacets.java#L1519,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/request/SimpleFacets.java,,unknown
2539,lucene-solr,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.solr.update.processor,org.apache.solr.update.processor.FieldLengthUpdateProcessorFactory$1,null,mutateValue,null,Integer,"Integer,src,length",73,73,close,https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//solr/core/src/java/org/apache/solr/update/processor/FieldLengthUpdateProcessorFactory.java#L73,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/update/processor/FieldLengthUpdateProcessorFactory.java,,close
